delivery_id,pickup_lat,pickup_lon,pickup_zipcode,dropoff_lat,dropoff_lon,dropoff_zipcode
1299106.0,40.7243690491,-73.9947280884,10012,40.723361,-73.999911,10012
1399248.0,40.770674226,-73.9661147561,10021,40.770515,-73.960919,10021
1460517.0,40.7396699134,-73.9953101385,10011,40.7298774,-73.991618,10003
1389967.0,40.7270311111,-74.0075111389,10013,40.7305539,-73.9930526,10003
1333251.0,40.7215451248,-73.9888424267,10002,40.7266914,-73.9965334,10012
1450934.0,40.7788516067,-73.9812254906,10023,40.782468,-73.977476,10024
1349073.0,40.7454904456,-73.9794188044,10016,40.7683484,-73.9606034,10021
1312860.0,40.722092,-73.996612,10012,40.7263428885,-73.9929130125,10012
1410461.0,40.721323187,-74.009732008,10013,40.738804,-74.009342,10014
1423832.0,40.7342138549,-74.0062020293,10014,40.7334252,-74.0046859,10014
1296712.0,40.7408843578,-73.9881986767,10010,40.771893,-73.9596197,10021
1487410.0,40.715382,-74.008942,10007,40.7348290086,-73.9896729403,10003
1383118.0,40.7632614569,-73.9676468613,10065,40.7683246058,-73.965571678,10065
1357449.0,40.7821167,-73.9807391,10024,40.732714,-73.99504,10003
1361724.0,40.7589387638,-73.9685311334,10022,40.780897,-73.958621,10028
1473377.0,40.7450785894,-73.9888215065,10001,40.7407722,-74.0010762,10011
1319634.0,40.7302451067,-74.0022252411,10014,40.7180192,-74.0069736,10013
1435687.0,40.7628429402,-73.9757456474,10019,40.7564105,-73.9753091,10017
1435115.0,40.72813,-73.98202,10009,40.7779525845,-73.9556256506,10028
1401353.0,40.723019825,-73.995854,10012,40.7230614,-74.0082801,10013
1367442.0,40.7261096571,-74.0024918632,10012,40.767651,-73.966875,10065
1411242.0,40.72434,-73.99096,10003,40.7291870658,-73.9881419857,10003
1460604.0,40.7247436422,-73.9986615555,10012,40.7253369606,-74.0020229825,10012
1336570.0,40.7382631262,-73.9878381041,10003,40.7795882794,-73.9614529466,10028
1390857.0,40.7342138549,-74.0062020293,10014,40.723583,-74.0017,10012
1468864.0,40.7760831939,-73.9621715765,10075,40.7687739,-73.9525923,10021
1451679.0,40.7193864133,-74.008692501,10013,40.7306611123,-74.009627201,10014
1361850.0,40.7261096571,-74.0024918632,10012,40.7199184941,-73.9950776621,10012
1409700.0,40.7152793278,-74.0148603916,10282,40.7089798631,-74.0136744993,10006
1440159.0,40.732213,-73.988072,10003,40.7161637,-73.988267,10002
1346328.0,40.7430754235,-73.989146592,10010,40.756457,-73.9717,10022
1307542.0,40.7450785894,-73.9888215065,10001,40.7390584881,-73.9875778678,10010
1280151.0,40.7246345744,-73.9984023571,10012,40.7142858,-74.0087434,10007
1481974.0,40.7618469696,-73.9901509077,10036,40.7741776146,-73.9789895691,10023
1314463.0,40.7618366806,-73.9604037201,10065,40.7579538,-73.9627506,10022
1476086.0,40.7152793278,-74.0148603916,10282,40.7212554,-73.9934755,10002
1473194.0,40.744607141,-73.9907419682,10010,40.7453712,-73.9790139,10016
1309157.0,40.7396121422,-74.00623646,10014,40.744681,-73.991006,10010
1418505.0,40.7334022833,-73.9875109807,10003,40.7452828763,-73.9771308471,10016
1442711.0,40.7223070664,-73.987351656,10002,40.752908,-74.003664,10001
1280224.0,40.7816532102,-73.9791609543,10024,40.8063913,-73.9656884,10025
1419228.0,40.764217,-73.988321,10019,40.7385499,-73.994985,10011
1374803.0,40.7821167,-73.9807391,10024,40.759071,-73.975954,10022
1461123.0,40.7163517778,-74.0130650941,10007,40.7083853,-74.0163139,10280
1362421.0,40.7640845314,-73.9704997985,10022,40.77744,-73.963125,10075
1442533.0,40.7821167,-73.9807391,10024,40.7311537,-74.0000268,10012
1354831.0,40.7459631081,-74.0016972918,10011,40.77037,-73.966006,10021
1373741.0,40.738163442,-73.9839527608,10010,40.7329159,-73.9877015,10003
1332194.0,40.74174,-73.99365,10010,40.7385797484,-74.0091234672,10014
1336706.0,40.7318442507,-73.9838647842,10003,40.7145174802,-74.0070190819,10007
1314060.0,40.7261096571,-74.0024918632,10012,40.7451593,-73.99509,10001
1275049.0,40.7275189452,-73.9886713028,10003,40.726375,-73.979983,10009
1280260.0,40.7634462798,-73.965230848,10065,40.7671149,-73.967541,10065
1356574.0,40.7320637606,-73.9961546659,10003,40.7455766,-74.0070157,10011
1290563.0,40.7291104035,-73.9842454556,10003,40.7110547,-74.0054923,10038
1322956.0,40.7328198447,-73.9860856533,10003,40.745337,-73.980128,10016
1346885.0,40.7575138664,-73.9666128159,10022,40.7576873554,-73.9618138688,10022
1304209.0,40.7215451248,-73.9888424267,10002,40.724455,-73.9908911,10003
1342323.0,40.7320637606,-73.9961546659,10003,40.73357,-74.0065899,10014
1469065.0,40.72951,-74.000865,10012,40.7187709,-74.001828,10013
1382664.0,40.72434,-73.99096,10003,40.808351,-73.965449,10027
1274129.0,40.7293738184,-73.9857605743,10003,40.6971290941,-73.9946661238,11201
1426394.0,40.7293236859,-73.9893531945,10003,40.732159,-73.987251,10003
1487623.0,40.7146383077,-74.0083361349,10007,40.7395925,-73.992171,10011
1420214.0,40.7215451248,-73.9888424267,10002,40.7534391,-73.9889957,10018
1288088.0,40.7459631081,-74.0016972918,10011,40.743334,-73.98388,10016
1332913.0,40.7400347309,-73.9841276407,10010,40.74863,-73.990279,10001
1295698.0,40.7146424849,-73.9976419508,10013,40.672575,-73.961552,11238
1305553.0,40.7344106214,-73.9908166227,10003,40.743759,-73.986362,10016
1313435.0,40.7405277082,-73.9980825099,10010,40.7306410102,-73.9771427494,10009
1275782.0,40.776901755,-73.9550900459,10028,40.7920393024,-73.9670977391,10025
1428512.0,40.7358722881,-73.9876646158,10003,40.7394489,-73.9872059,10010
1438604.0,40.759659,-73.966097,10022,40.7709348,-73.9499952,10075
1481615.0,40.723096,-73.995774,10012,40.710833,-74.005556,10038
1468015.0,40.7606544362,-73.9895827526,10036,40.7742409,-73.9894599,10023
1456853.0,40.7247436422,-73.9986615555,10012,40.7027479722,-74.012544218,10005
1452386.0,40.7446662425,-73.9833444134,10016,40.743635,-74.006331,10011
1489094.0,40.7359514105,-74.0017604163,10014,40.729641,-73.9993889,10012
1285538.0,40.7227485874,-73.9960619169,10012,40.724515,-74.001426,10012
1452042.0,40.7227485874,-73.9960619169,10012,40.7324163156,-73.9992994409,10011
1378803.0,40.7445639163,-73.9966300529,10011,40.7430963065,-73.9898070507,10010
1425958.0,40.7317954706,-73.9856725931,10003,40.7299536,-73.9863498,10003
1360573.0,40.7430754235,-73.989146592,10010,40.7672065,-73.9841974,10019
1424677.0,40.723955,-73.991829,10002,40.724455,-73.990891,10003
1375030.0,40.7459631081,-74.0016972918,10011,40.7452805,-73.9914222,10001
1462175.0,40.7760831939,-73.9621715765,10075,40.7760661,-73.9443896,10128
1390506.0,40.7227485874,-73.9960619169,10012,40.7174825,-74.0055201,10013
1383663.0,40.7140473134,-73.9549210668,11211,40.7180483,-73.9547946,11211
1364025.0,40.7216282923,-74.0012267272,10013,40.723729,-74.0040761,10013
1359468.0,40.72434,-73.99096,10003,40.7143118885,-74.0076870836,10007
1313065.0,40.7871496009,-73.9717223122,10024,40.8064917,-73.9666242,10025
1312475.0,40.7713022795,-73.9615803796,10021,40.7326321531,-73.9950034639,10003
1321372.0,40.7170134613,-74.0081226826,10013,40.7108939421,-74.0053835992,10038
1389156.0,40.7263156147,-73.984336853,10009,40.72158,-73.9927079,10002
1479415.0,40.7328198447,-73.9860856533,10003,40.724455,-73.990891,10003
1317827.0,40.7211525827,-73.984061804,10002,40.736861,-73.990964,10003
1439868.0,40.7408986587,-74.0049395658,10014,40.7606331,-73.9994245,10036
1450017.0,40.735676762,-73.9938295281,10003,40.7447833,-73.9860074,10016
1381052.0,40.7152793278,-74.0148603916,10282,40.7297734653,-74.0005240973,10012
1294639.0,40.7361308776,-74.0006483042,10011,40.734397,-74.000786,10014
1409558.0,40.7291362344,-73.9869715129,10003,40.731538,-74.003529,10014
1356683.0,40.778504,-73.982092,10023,40.7692608285,-73.9521965867,10021
1406144.0,40.7181100714,-73.9575452688,11249,40.7106086,-73.9637794,11249
1322618.0,40.723955,-73.991829,10002,40.7246254099,-73.99563175,10012
1387300.0,40.74174,-73.99365,10010,40.747578,-73.973193,10016
1309207.0,40.7261096571,-74.0024918632,10012,40.7062843,-74.016943,10004
1475429.0,40.7015912236,-73.9435623551,11206,40.6967489,-73.925819,11221
1462203.0,40.7192689255,-74.0087498848,10013,40.7320395,-73.9955607,10003
1471258.0,40.7236052509,-73.9516560368,11222,40.7263595984,-73.9410377015,11222
1295790.0,40.7421730137,-73.9836543264,10016,40.706335,-74.016875,10004
1388758.0,40.723096,-73.995774,10012,40.7331961975,-74.003323154,10014
1348963.0,40.695162736,-73.9954478691,11201,40.711346,-74.0164356,10280
1460008.0,40.7213537497,-73.997525294,10012,40.7320395,-73.9955607,10003
1432102.0,40.7628577636,-73.9716190015,10022,40.7372468524,-74.0039209184,10014
1460296.0,40.7213537497,-73.997525294,10012,40.736889,-73.983087,10010
1467157.0,40.759659,-73.966097,10022,40.760086,-73.965651,10022
1360025.0,40.7162409338,-73.9886820316,10002,40.7259917,-73.9957071,10012
1327253.0,40.72434,-73.99096,10003,40.728124,-73.987546,10003
1472399.0,40.764217,-73.988321,10019,40.7478967309,-74.0036082734,10011
1365571.0,40.8044737752,-73.9668522382,10025,40.8066234,-73.9641734,10027
1476964.0,40.754454276,-73.999275593,10001,40.7610514891,-73.9990237243,10036
1479092.0,40.777993327,-73.9802337766,10023,40.7579922,-73.9922178,10036
1293591.0,40.7320637606,-73.9961546659,10003,40.7045575,-74.0075814,10005
1374743.0,40.764905,-73.987924,10019,40.775943,-73.976399,10023
1348054.0,40.7276368379,-74.002597332,10012,40.7090409,-74.0133167,10006
1399009.0,40.722092,-73.996612,10012,40.7079305,-74.0064634,10038
1365397.0,40.7411144339,-73.9906501942,10010,40.7499533,-74.0048461,10001
1379360.0,40.7227485874,-73.9960619169,10012,40.7233637,-74.0053763,10013
1371913.0,40.7426020714,-74.0066897971,10011,40.7443781,-73.990925,10010
1412088.0,40.7157681635,-73.9599330543,11211,40.7058364401,-73.9373395849,11206
1357536.0,40.7219899498,-73.9977478981,10012,40.7243902,-73.9990549,10012
1453080.0,40.7358928721,-74.0052044392,10014,40.73357,-74.0065899,10014
1400063.0,40.7644898395,-73.9643928535,10065,40.781191,-73.953021,10128
1450917.0,40.7445639163,-73.9966300529,10011,40.690517,-73.966781,11205
1346555.0,40.7358928721,-74.0052044392,10014,40.728602,-73.9891669,10003
1381401.0,40.779598,-73.947388,10128,40.7163786231,-74.0107425838,10013
1347978.0,40.7396121422,-74.00623646,10014,40.716562,-74.012352,10007
1272363.0,40.7333080992,-73.9932958169,10003,40.710968,-74.0084713,10038
1439941.0,40.7821167,-73.9807391,10024,40.7680343061,-73.9575778998,10021
1329271.0,40.7380251609,-73.9879873181,10003,40.730138,-73.993847,10003
1341269.0,40.72434,-73.99096,10003,40.7625368,-73.9653166,10065
1409912.0,40.745226,-73.998213,10011,40.7384506,-73.9977613,10011
1436199.0,40.8025496096,-73.95023268,10026,40.779312,-73.946635,10128
1449515.0,40.7215451248,-73.9888424267,10002,40.7191115,-74.0108824,10013
1405511.0,40.7281696571,-73.9879127111,10003,40.7588456,-73.9943494,10036
1460334.0,40.7441879543,-73.98753094,10016,40.781986,-73.981566,10023
1318964.0,40.723955,-73.991829,10002,40.728606,-73.995143,10012
1440460.0,40.723019825,-73.995854,10012,40.7434935,-73.9918672,10010
1415103.0,40.735676762,-73.9938295281,10003,40.710833,-74.005556,10038
1467469.0,40.758456775,-73.9891404661,10036,40.7391787,-73.9831837,10010
1363060.0,40.7261096571,-74.0024918632,10012,40.7233295,-73.9915018,10002
1431134.0,40.764217,-73.988321,10019,40.766014,-73.966111,10065
1336381.0,40.7616861482,-73.9790098371,10019,40.7358334,-73.9925837,10003
1400789.0,40.771568712,-73.9527868292,10075,40.7951002,-73.9655589,10025
1389244.0,40.7344106214,-73.9908166227,10003,40.7599169,-73.9660573,10022
1382909.0,40.7755184567,-73.9534526734,10028,40.78798,-73.955207,10128
1402955.0,40.7228416988,-73.994116469,10012,40.74425,-73.999654,10011
1281901.0,40.7865035424,-73.9780585967,10024,40.7919539247,-73.9673226331,10025
1314369.0,40.7210783364,-73.9978868324,10013,40.7077779,-74.013832,10006
1303738.0,40.7255635221,-74.0054887533,10013,40.7202117,-74.0021308,10013
1368272.0,40.758456775,-73.9891404661,10036,40.764787,-73.982596,10019
1304233.0,40.7342138549,-74.0062020293,10014,40.7522353668,-74.0015713193,10001
1309181.0,40.723019825,-73.995854,10012,40.763269,-73.963113,10065
1343000.0,40.730340182,-73.9839935303,10003,40.7324282,-74.0080594,10014
1330397.0,40.7213537497,-73.997525294,10012,40.723729,-74.0040761,10013
1413882.0,40.7791260657,-73.9549048946,10028,40.7984181,-73.9421558,10029
1292245.0,40.73644,-73.99734223,10011,40.738236,-73.996871,10011
1432329.0,40.7604069699,-73.9948940277,10036,40.741259,-74.00066,10011
1382455.0,40.7450785894,-73.9888215065,10001,40.7429739,-73.994468,10011
1400292.0,40.7227485874,-73.9960619169,10012,40.723838,-74.0109219,10013
1319690.0,40.7213537497,-73.997525294,10012,40.735597,-74.00909,10014
1437049.0,40.7321383,-73.9814304,10009,40.7644385,-73.9581596,10065
1489397.0,40.7606544362,-73.9895827526,10036,40.7444652,-73.975611,10016
1320215.0,40.7791260657,-73.9549048946,10028,40.776271,-73.946293,10128
1483458.0,40.779598,-73.947388,10128,40.7390650744,-73.993677985,10011
1392178.0,40.7821167,-73.9807391,10024,40.775494,-73.983679,10023
1338453.0,40.7455513,-73.990844,10001,40.7460903,-73.9789781,10016
1303261.0,40.7628577636,-73.9716190015,10022,40.718401,-74.002809,10013
1431342.0,40.782795724,-73.9788104426,10024,40.773583,-73.979962,10023
1362631.0,40.7291104035,-73.9842454556,10003,40.7372661,-73.9961322,10011
1462898.0,40.732213,-73.988072,10003,40.73422,-73.990255,10003
1417156.0,40.7268036,-74.0018224,10012,40.7224088,-73.9983729,10012
1329145.0,40.72434,-73.99096,10003,40.7279384,-73.9793735,10009
1276739.0,40.7281696571,-73.9879127111,10003,40.7647302588,-73.9646284773,10065
1464966.0,40.7146424849,-73.9976419508,10013,40.727405,-73.991802,10003
1384366.0,40.730340182,-73.9839935303,10003,40.771732,-73.959875,10021
1439953.0,40.7261096571,-74.0024918632,10012,40.7810682,-73.9519127,10128
1488720.0,40.7270311111,-74.0075111389,10013,40.7065524,-74.0101174,10005
1461732.0,40.7432710838,-73.9916487632,10010,40.7051959,-74.0100807,10005
1390048.0,40.7546759066,-73.9914823354,10018,40.747994,-73.981142,10016
1473242.0,40.7330417181,-73.9980130838,10011,40.72665,-73.991114,10003
1288665.0,40.7217355716,-73.9959356643,10012,40.7381244,-74.0064088,10014
1280500.0,40.7323682879,-74.0037488923,10014,40.735597,-74.00909,10014
1323033.0,40.735676762,-73.9938295281,10003,40.752872,-73.987864,10018
1350025.0,40.7420059862,-73.9902806282,10010,40.7470909,-74.0021948,10011
1316906.0,40.72434,-73.99096,10003,40.7160117,-74.0034906,10013
1346272.0,40.735725,-73.9871264666,10003,40.742855,-73.977551,10016
1425384.0,40.72434,-73.99096,10003,40.759183,-73.976487,10022
1447378.0,40.75024,-73.986505,10001,40.7670122,-73.9814082,10019
1457389.0,40.7430110074,-73.9910461791,10010,40.7165905,-74.0048114,10013
1445300.0,40.7445639163,-73.9966300529,10011,40.7747919,-73.9627909,10075
1404952.0,40.7219795797,-73.9881482142,10002,40.741793,-73.9923,10010
1321822.0,40.7222908679,-73.997117845,10012,40.7200955375,-73.9958587311,10013
1482126.0,40.7643888446,-73.9733719826,10019,40.7624489,-73.965459,10065
1357841.0,40.7261096571,-74.0024918632,10012,40.7220608,-74.0021451,10013
1274372.0,40.723019825,-73.995854,10012,40.720479,-74.001549,10013
1485688.0,40.7275189452,-73.9886713028,10003,40.736902,-73.989191,10003
1275571.0,40.7441879543,-73.98753094,10016,40.7145174802,-74.0070190819,10007
1464027.0,40.7373561687,-73.9906668663,10003,40.7268586,-73.9959607,10012
1294784.0,40.7337795689,-73.9995567871,10014,40.722321,-73.991991,10002
1410382.0,40.7346907583,-74.00001014,10011,40.7380615616,-73.9977364275,10011
1412136.0,40.7227485874,-73.9960619169,10012,40.727405,-73.991802,10003
1434241.0,40.723019825,-73.995854,10012,40.7165905,-74.0048114,10013
1415696.0,40.7291104035,-73.9842454556,10003,40.7444883,-73.9949465,10011
1306708.0,40.764217,-73.988321,10019,40.724882,-74.0101,10013
1318132.0,40.7333225196,-73.9932154731,10003,40.7238564,-74.0036074,10012
1473244.0,40.721323187,-74.009732008,10013,40.7257574,-74.0079917,10013
1462085.0,40.7215451248,-73.9888424267,10002,40.724455,-73.9908911,10003
1309400.0,40.7452993126,-73.9791375808,10016,40.7339249279,-73.9950339491,10003
1441230.0,40.72681,-73.985329,10009,40.7348761,-73.9866576,10003
1441152.0,40.7260229094,-73.9922761917,10012,40.7291904,-73.9901447,10003
1341323.0,40.7219795797,-73.9881482142,10002,40.7165905,-74.0048114,10013
1481205.0,40.7840772564,-73.9776224098,10024,40.7666878,-73.9686943,10065
1325463.0,40.7840772564,-73.9776224098,10024,40.7668663,-73.960956,10065
1365395.0,40.7348522861,-73.9910852909,10003,40.735597,-74.00909,10014
1398214.0,40.7640758303,-73.9786325252,10019,40.7586042134,-73.9913509913,10036
1444388.0,40.7162409338,-73.9886820316,10002,40.7138634,-74.0083967,10007
1348288.0,40.7336337818,-73.9877692361,10003,40.7315017,-73.9818367,10009
1322745.0,40.72434,-73.99096,10003,40.7618729,-73.9842871,10019
1281445.0,40.7297440442,-74.0007274683,10012,40.7073324,-74.0070814,10038
1475937.0,40.7261096571,-74.0024918632,10012,40.7233295,-73.9915018,10002
1486962.0,40.735676762,-73.9938295281,10003,40.763209,-73.977669,10019
1393775.0,40.7651195592,-73.9876664871,10019,40.7669762125,-73.9842630853,10019
1281266.0,40.7840772564,-73.9776224098,10024,40.773260626,-73.9588909351,10075
1295456.0,40.7152793278,-74.0148603916,10282,40.720479,-74.001549,10013
1490384.0,40.7219795797,-73.9881482142,10002,40.7393847,-73.9924463,10011
1362071.0,40.7261096571,-74.0024918632,10012,40.736963,-73.9938435,10011
1299740.0,40.7212662679,-73.9935690165,10002,40.7516058,-74.003115,10001
1310414.0,40.7371610643,-73.9887356758,10003,40.7470189017,-73.9909219683,10001
1458467.0,40.7275189452,-73.9886713028,10003,40.718053552,-73.9846879425,10002
1464215.0,40.7441879543,-73.98753094,10016,40.722229,-74.00885,10013
1288389.0,40.7475604594,-73.9861106569,10001,40.7589706,-73.9949333,10036
1299913.0,40.7236052509,-73.9516560368,11222,40.77433,-73.947928,10028
1490047.0,40.7471899057,-73.985221982,10016,40.7851085987,-73.956902138,10128
1334206.0,40.7845736651,-73.9770562614,10024,40.7792350412,-73.9880896782,10069
1461442.0,40.72434,-73.99096,10003,40.759183,-73.976487,10022
1413281.0,40.729508,-74.002236,10014,40.727209,-74.00208,10012
1401992.0,40.7215451248,-73.9888424267,10002,40.7208661818,-74.0017287405,10013
1276478.0,40.7320637606,-73.9961546659,10003,40.7189779,-73.9923271,10002
1473459.0,40.7246345744,-73.9984023571,10012,40.7324282,-74.0080594,10014
1319754.0,40.735676762,-73.9938295281,10003,40.774685,-73.964904,10021
1361067.0,40.723019825,-73.995854,10012,40.728137,-73.98351,10009
1393858.0,40.7676529121,-73.982925456,10019,40.7488275508,-73.9901389528,10001
1296624.0,40.72434,-73.99096,10003,40.738203,-73.992885,10011
1356923.0,40.7455208687,-73.9989083185,10011,40.744918,-73.977683,10016
1289739.0,40.7317954706,-73.9856725931,10003,40.722975,-74.000297,10012
1457468.0,40.7223070664,-73.987351656,10002,40.7389323,-74.0088234,10014
1420032.0,40.7723518784,-73.9551115036,10075,40.7855606,-73.9546989,10128
1462146.0,40.7314843828,-74.0031491487,10014,40.726739,-73.993778,10012
1456431.0,40.7799300938,-73.9803349972,10023,40.7333678,-73.9958151,10011
1309465.0,40.7261096571,-74.0024918632,10012,40.740235,-73.979647,10016
1400301.0,40.7406403393,-73.9878129959,10010,40.7301722,-73.9818933,10009
